;speaker;speaker_id;link
1359;Johannes Hahn;180;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_4623
1360;Johannes Hahn;180;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_4591
1361;Johannes Hahn;180;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_4553
1362;Johannes Hahn;180;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_4530
1363;Johannes Hahn;180;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_4450
1364;Johannes Hahn;180;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_4020
1365;Johannes Hahn;180;https://ec.europa.eu/commission/presscorner/detail/en/speech_14_2607
1366;Johannes Hahn;180;https://ec.europa.eu/commission/presscorner/detail/en/speech_14_2352
1367;Johannes Hahn;180;https://ec.europa.eu/commission/presscorner/detail/en/speech_14_2045
1368;Johannes Hahn;180;https://ec.europa.eu/commission/presscorner/detail/en/speech_14_1760
1369;Johannes Hahn;180;https://ec.europa.eu/commission/presscorner/detail/en/speech_14_1700
1370;Johannes Hahn;180;https://ec.europa.eu/commission/presscorner/detail/en/speech_14_1702
1371;Johannes Hahn;180;https://ec.europa.eu/commission/presscorner/detail/en/speech_14_1621
1372;Ylva Johansson;992;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_6970
1373;Ylva Johansson;992;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_6265
1374;Ylva Johansson;992;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_6096
1375;Ylva Johansson;992;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_5918
1376;Ylva Johansson;992;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_2841
1377;Ylva Johansson;992;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2366
1378;Ylva Johansson;992;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2263
1379;Ylva Johansson;992;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2205
1380;Ylva Johansson;992;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1733
1381;Ylva Johansson;992;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1413
1382;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_2706
1383;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6309
1384;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_4766
1385;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_4503
1386;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_3808
1387;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_3361
1388;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_2329
1389;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_1116
1390;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_1123
1391;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_1032
1392;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2355
1393;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2308
1394;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2124
1395;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1854
1396;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1783
1397;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1697
1398;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1313
1399;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1033
1400;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1000
1401;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_861
1402;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_412
1403;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_160
1404;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6790
1405;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7362
1406;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7360
1407;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6273
1408;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7342
1409;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7274
1410;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7266
1411;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7235
1412;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7229
1413;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_4649
1414;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_3991
1415;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7156
1416;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_2999
1417;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_2697
1418;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7108
1419;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7086
1420;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7062
1421;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7061
1422;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_2119
1423;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7027
1424;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_2014
1425;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7022
1426;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7020
1427;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7004
1428;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_1776
1429;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6979
1430;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6956
1431;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6954
1432;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6951
1433;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6949
1434;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6948
1435;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6940
1436;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6936
1437;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6913
1438;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6910
1439;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_787
1440;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6900
1441;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_581
1442;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6881
1443;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6873
1444;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4104
1445;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_6528
1446;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4039
1447;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_6309
1448;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4023
1449;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4018
1450;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3991
1451;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3982
1452;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3970
1453;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_5883
1454;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3867
1455;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3843
1456;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3842
1457;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3823
1458;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3774
1459;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3768
1460;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3758
1461;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3754
1462;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4283
1463;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3748
1464;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4182
1465;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3710
1466;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3641
1467;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3626
1468;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3620
1469;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3612
1470;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3597
1471;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3537
1472;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3526
1473;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3516
1474;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3515
1475;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3421
1476;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_1221
1477;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3417
1478;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3410
1479;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3403
1480;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3394
1481;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3375
1482;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3369
1483;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_606
1484;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3338
1485;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5308
1486;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5989
1487;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5977
1488;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5948
1489;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5934
1490;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5930
1491;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5900
1492;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5878
1493;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5861
1494;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5854
1495;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5853
1496;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5834
1497;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5817
1498;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5710
1499;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5680
1500;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5655
1501;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5607
1502;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5584
1503;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5560
1504;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5510
1505;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5478
1506;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5455
1507;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5433
1508;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5431
1509;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5425
1510;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5426
1511;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_1272
1512;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_1092
1513;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_968
1514;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_826
1515;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_403
1516;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4492
1517;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3842
1518;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3464
1519;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3188
1520;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3189
1521;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_2500
1522;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5155
1523;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5837
1524;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5811
1525;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5129
1526;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_2197
1527;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5043
1528;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5725
1529;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5696
1530;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5014
1531;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5666
1532;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4984
1533;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5618
1534;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4936
1535;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_1582
1536;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5511
1537;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4829
1538;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5510
1539;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4828
1540;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5483
1541;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4801
1542;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5462
1543;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4780
1544;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_396
1545;Věra Jourová;186;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5342
